t,vx_cmd,delta_cmd,ax_cmd
3.7309276000014506,0.8400000000000006,0.04327837189267719,0.3
3.7975810000207275,0.8550000000000006,0.045314643916643985,0.3
3.86516380001558,0.8700000000000007,0.04718152844811927,0.3
3.9310626999940723,0.8850000000000007,0.04790792832028929,0.3
3.9977363999933004,0.9000000000000007,0.048612065606847187,0.3
4.064979799994035,0.9150000000000007,0.049107831298905925,0.3
4.1309066000103485,0.9300000000000007,0.049552951832537676,0.3
4.197987099993043,0.9450000000000007,0.05054146636476514,0.3
4.264221799996449,0.9598714981090491,0.05152081077330302,0.2974299621809685
4.331001600017771,0.9702915321824699,0.05335798746668159,0.208400681468415
4.431140400003642,0.9764803660950625,0.05853906777217986,0.12377667825185168
4.531223400001181,0.9786832924539856,0.0638237038801874,0.04405852717846119
4.631023699999787,0.9778796052063441,0.0674678372336872,-0.016073744952829823
4.7311429000110365,0.9628796052063441,0.06857405744841455,-0.3
4.830990100017516,0.9478796052063441,0.06708323276727728,-0.3
4.930948699999135,0.932879605206344,-0.022772454027343222,-0.3
5.031015400018077,0.917879605206344,-0.31118379935949764,-0.3
5.130974200001219,0.902879605206344,-0.5235999999999998,-0.3
5.231308699992951,0.887879605206344,-0.5236,-0.3
5.29760650001117,0.872879605206344,-0.5236,-0.3
5.397655600012513,0.857879605206344,-0.4699523265158915,-0.3
5.49762219999684,0.842879605206344,0.0840688384609144,-0.3
5.597691700007999,0.827879605206344,0.5236,-0.29999999999999993
5.6976282999967225,0.812879605206344,0.3539489226472943,-0.3
5.797612599999411,0.7978796052063439,-0.5235999999999998,-0.29999999999999993
5.897662100003799,0.7828796052063439,-0.5236,-0.3
5.99775629999931,0.7678796052063439,-0.5236,-0.3
6.097760100004962,0.7828796052063439,-0.5236,0.3
6.197606900008395,0.7678796052063439,0.5236,-0.3
6.297621700010495,0.7528796052063439,0.5236,-0.3
6.397613700013608,0.7378796052063439,0.5236,-0.29999999999999993
6.49762589999591,0.7228796052063439,0.5236,-0.3
6.5976534000074025,0.7078796052063439,0.5235999999999998,-0.3
6.69758120001643,0.6928796052063438,-0.06638282036416544,-0.3
6.797751200007042,0.6778796052063438,-0.5236,-0.3
6.897670800011838,0.6628796052063438,-0.5235999999999998,-0.3
6.964310100011062,0.6478796052063438,-0.5236,-0.3
7.064335000002757,0.6328796052063438,-0.5235999999999998,-0.3
7.130987000011373,0.6478796052063438,-0.5236,0.3
7.230984699999681,0.6628796052063438,-0.5236,0.29999999999999993
7.2976828000100795,0.6778796052063438,-0.5236,0.2999999999999998
7.364290199999232,0.6628796052063438,0.5235999999999998,-0.3
7.431006900005741,0.6478796052063438,0.5236,-0.3
7.4976409999944735,0.6328796052063438,0.5236,-0.29999999999999993
7.564298000012059,0.6178796052063438,0.5236,-0.3
7.63100160000613,0.6028796052063438,0.5236,-0.3
7.697649900015676,0.5878796052063437,0.5236,-0.3
7.764290199993411,0.5728796052063437,0.5236,-0.3
7.864312799996696,0.5578796052063437,0.5236,-0.3
7.930964400002267,0.5428796052063437,0.5235999999999998,-0.3
7.997636900021462,0.5278796052063437,0.5236,-0.3
8.064277600002242,0.5128796052063437,0.5236,-0.3
8.130980400019325,0.49787960520634367,0.5236,-0.3
8.19764140000916,0.5128796052063437,0.5236,0.3
8.264313399995444,0.5278796052063437,0.5236,0.29999999999999993
8.330972700001439,0.5428796052063437,0.5236,0.3
8.397638299997197,0.5578796052063437,0.5236,0.3
8.497747899993556,0.5728796052063437,0.5236,0.3
8.597777500021039,0.5878796052063437,0.5236,0.3
8.697783900017384,0.6028796052063438,0.5235999999999998,0.29999999999999993
8.798013199993875,0.6178796052063438,0.5236,0.3
8.897642600000836,0.6328796052063438,0.5236,0.3
8.96430620001047,0.6478796052063438,0.5236,0.3
9.064516100013861,0.6628796052063438,-0.4263394049728331,0.29999999999999993
9.164531899994472,0.6778796052063438,-0.5236,0.3
9.230995499994606,0.6928796052063438,0.09954498411780788,0.3
9.331061800010502,0.7078796052063439,0.5236,0.3
9.431102300004568,0.7228796052063439,-0.07227419414421532,0.3
9.530994000000646,0.7378796052063439,-0.5236,0.3
9.597644199995557,0.7528796052063439,-0.5236,0.3
9.66432780001196,0.7678796052063439,0.3402380239490531,0.3
9.730975500016939,0.7828796052063439,0.35766332899258624,0.3
9.797763400012627,0.7978796052063439,-0.5236,0.3
9.864500700001372,0.812879605206344,-0.5236,0.3
9.964308900001924,0.827879605206344,0.5236,0.3
10.031033900013426,0.842879605206344,0.35719286919769494,0.29999999999999993
10.097674000018742,0.857879605206344,-0.4853429239396389,0.3
10.16429230000358,0.872879605206344,-0.5236,0.3
10.230962500005262,0.887879605206344,-0.08871841538052776,0.3
10.297690700012026,0.902879605206344,0.009849888319877721,0.3
10.364282099995762,0.917879605206344,-0.1510924325800278,0.3
10.430988700012676,0.932879605206344,-0.2772217767394497,0.3
10.497738900012337,0.9478796052063441,-0.2992767772634476,0.3
10.564284000021871,0.9628796052063441,-0.2778987205894643,0.3
10.630965699994704,0.9778796052063441,-0.25571997331391216,0.3
10.697631999995792,0.9928796052063441,-0.23989217206451915,0.3
10.764315300009912,1.0,-0.2227923430414586,0.15375130827576894
10.830970200011507,0.9996359649336545,-0.20006958992289972,-0.007280701326911165
10.897646900004474,0.9938912184577546,-0.1726574419302617,-0.11489492951799748
10.964326000015717,0.9849925415756539,-0.14365084898791283,-0.1779735376420153
11.030993699998362,0.9746441374158654,-0.11606061396089434,-0.20696808319576915
11.131028900010278,0.9641664256028031,-0.07119555771958792,-0.20955423626124722
11.1976488000073,0.9544030881630755,-0.05060217980159498,-0.19526674879455205
11.264334600011352,0.9459394118516264,-0.04201991218903036,-0.1692735262289815
11.330989400012186,0.9391359633436552,-0.03824716542125251,-0.1360689701594247
11.397638900001766,0.9341915203366741,-0.03595585332207023,-0.09888886013962306
11.464383600017754,0.931055396719845,-0.03398399015969246,-0.06272247233657975
11.530992200016044,0.9295265764827337,-0.032195271008033675,-0.030576404742226653
11.631054800003767,0.9293990502343161,-0.0294598004044924,-0.002550524968352043
11.697664500010433,0.9304207866387643,-0.02868383735466599,0.020434728088962944
11.797709800011944,0.9322464564381063,-0.028853001648415883,0.036513395986840336
11.864315200014971,0.934511228190696,-0.02953181459639867,0.04529543505179215
11.93099500000244,0.9370391959301847,-0.03029476032645879,0.05055935478977369
11.997676700004376,0.9395059454222755,-0.030920967866231993,0.049334989841816515
12.064330299996072,0.9417324252665384,-0.03139860678349504,0.04452959688525897
12.13097190001281,0.9436920556542205,-0.03177769311877773,0.03919260775364114
12.197680900018895,0.9452151962530699,-0.032025464339840125,0.03046281197698817
12.264335200015921,0.9462971768742688,-0.03215582460398003,0.021639612423978802
12.330966400011675,0.9469374761971797,-0.032143921765407465,0.012805986458218333
12.397667300014291,0.9472225021787662,-0.031962515725715394,0.005700519631730251
12.464340700011235,0.947232800577933,-0.03158831139982204,0.00020596798333643272
12.531001399998786,0.9469872664476289,-0.031009613073877767,-0.0049106826060826975
12.59765700000571,0.9465917401717636,-0.03029347851838735,-0.007910525517304949
12.664349099999527,0.9460454307464691,-0.029496992549544545,-0.010926188505891284
12.730972100020153,0.9454869585549431,-0.028747223050553623,-0.011169443830518168
12.797672300017439,0.9449512943536924,-0.028124097046097404,-0.010713284025014464
12.864328399999067,0.944487995974191,-0.02772609819025646,-0.009265967590028948
12.930986299994402,0.9440462182695797,-0.027606020133970233,-0.008835554092226505
12.997676400002092,0.9436566460851821,-0.02782102344159267,-0.007791443687952957
13.064339900010964,0.9433710507625839,-0.028345027145263248,-0.005711906451964817
13.164358600013657,0.9431883210582694,-0.029675882414061758,-0.0036545940862877046
13.230965800001286,0.9430933811036134,-0.030563900095321835,-0.001898799093120974
13.297643500001868,0.9430660106031746,-0.031189941499625864,-0.0005474100087750726
13.364330500015058,0.9430887346271946,-0.03165299311750134,0.00045448048039938536
13.43105879999348,0.9431978036470747,-0.032000922225352516,0.002181380397603092
13.497635900013847,0.943250551463259,-0.03218290317253525,0.0010549563236859627
13.564345199993113,0.9433526548726006,-0.03224475580888644,0.002042068186832515
13.631007200019667,0.9434941118956307,-0.0321511878475049,0.002829140460603753
13.697691400011536,0.9436240840005261,-0.03188318369938499,0.0025994420979070735
13.764356400002725,0.9437455288868151,-0.031458869548237026,0.002428897725778206
13.831009300018195,0.9451827036566975,-0.031188054025597503,0.028743495397649244
13.898292500001844,0.9448333986113645,-0.030027756251520245,-0.006986100906660023
13.964957799995318,0.9445790384899165,-0.029204581553764663,-0.005087202428959355
14.031506300001638,0.9445348454402989,-0.02846413592827256,-0.0008838609923539284
14.098170400015078,0.9442021162369201,-0.027540803651513884,-0.006654584067575565
14.19822250001016,0.9439435945077945,-0.025706285434312935,-0.0051704345825118354
14.265108199993847,0.9437996746672876,-0.024524388770314643,-0.0028783968101367303
14.331492700002855,0.9437577623755469,-0.023548702547900414,-0.0008382458348147274
14.398180200019851,0.9437582149585079,-0.022539497023878214,9.051659220779898e-06
14.465052800020203,0.9437586726289561,-0.021429068555409644,9.153408964299517e-06
14.531539200019324,0.9438330012546696,-0.020237152317100927,0.00148657251427042
14.598172400001204,0.9438751992765765,-0.01897363092690723,0.0008439604381382717
14.664982400019653,0.943985622462074,-0.01770659655878978,0.0022084637099492373
14.731491700018523,0.944198746561341,-0.016442717974248,0.004262481985340289
14.798171100002946,0.9442984398322424,-0.01515561620622441,0.0019938654180294314
14.8650067000126,0.9443921136253649,-0.013896770717538084,0.0018734758624499807
14.931509899994126,0.9447089681536026,-0.012679784797711181,0.0063370905647531055
14.998175800021272,0.9447085651922299,-0.011425675971859272,-8.059227454370807e-06
15.065138800011482,0.9450994471171498,-0.012236248536008567,0.00781763849839729
15.164984400005778,0.9300994471171498,-0.016511937539683746,-0.3
15.231510800018441,0.9150994471171497,-0.019722353124173312,-0.3
15.298186800006079,0.9000994471171497,-0.004023593246263776,-0.3
15.398200099996757,0.8850994471171497,0.303208265264112,-0.3
15.465060200018343,0.8700994471171497,0.5235999999999998,-0.3
15.56494300000486,0.8550994471171497,0.3986167425489917,-0.3
15.664898000017274,0.8400994471171497,0.21672251630272643,-0.29999999999999993
15.765056600008393,0.8250994471171497,0.2734703792636928,-0.3
15.864988600020297,0.8100994471171497,0.5236,-0.3
15.965107500000158,0.7950994471171496,0.5236,-0.3
16.06493130000308,0.7800994471171496,0.1671679944990406,-0.3
16.164968500001123,0.7650994471171496,-0.5235999999999998,-0.29999999999999993
16.26509250001982,0.7500994471171496,-0.5235999999999998,-0.29999999999999993
16.365109900012612,0.7350994471171496,-0.22254808846093763,-0.3
16.465083200018853,0.7200994471171496,0.5236,-0.3
16.56512370001292,0.7050994471171496,0.5235999999999998,-0.29999999999999993
16.66497199999867,0.6900994471171495,0.5236,-0.3
16.76511780000874,0.7050994471171496,0.5236,0.29999999999999993
16.831575899996096,0.7200994471171496,0.5236,0.3
16.93158279999625,0.7050994471171496,-0.5236,-0.3
17.031569100014167,0.6900994471171495,-0.5236,-0.3
17.09828900001594,0.6750994471171495,-0.5236,-0.3
17.165145200007828,0.6600994471171495,-0.5236,-0.3
17.265067400003318,0.6450994471171495,-0.5236,-0.3
17.331611500005238,0.6300994471171495,-0.5236,-0.29999999999999977
17.43160040001385,0.6150994471171495,-0.5236,-0.29999999999999993
17.498248899995815,0.6000994471171495,-0.5236,-0.3
17.565128000016557,0.5850994471171495,-0.5236,-0.3
17.631604800000787,0.5700994471171494,-0.5235999999999998,-0.3
17.69824090000475,0.5550994471171494,-0.5236,-0.3
17.765084100014064,0.5400994471171494,-0.5236,-0.3
17.831568399997195,0.5250994471171494,-0.5235999999999998,-0.3
17.931660400005057,0.5400994471171494,-0.5235999999999998,0.3
18.03161960002035,0.5550994471171494,-0.5236,0.3
18.13166050001746,0.5700994471171494,-0.5236,0.3
18.23166210000636,0.5850994471171495,-0.5236,0.29999999999999993
18.33164079999551,0.6000994471171495,-0.5236,0.29999999999999993
18.398237999994308,0.6150994471171495,-0.5236,0.29999999999999993
18.465051400009543,0.6300994471171495,-0.5236,0.3
18.565088500006823,0.6450994471171495,-0.5236,0.3
18.665053800010355,0.6600994471171495,-0.5235999999999998,0.29999999999999993
18.76513200000045,0.6750994471171495,0.5236,0.3
18.865184199996293,0.6600994471171495,0.5236,-0.29999999999999993
18.96517280000262,0.6450994471171495,0.5236,-0.3
19.065038800006732,0.6300994471171495,0.5236,-0.3
19.165096100012306,0.6150994471171495,0.5236,-0.3
19.265081200021086,0.6000994471171495,0.5236,-0.3
19.36505950000719,0.6150994471171495,0.5236,0.3
19.46507560001919,0.6300994471171495,0.5236,0.3
19.56499260000419,0.6450994471171495,-0.5236,0.3
19.665115900017554,0.6600994471171495,-0.5236,0.3
19.731547000003047,0.6750994471171495,-0.5235999999999998,0.2999999999999999
19.831629699998302,0.6900994471171495,-0.5236,0.29999999999999993
19.931585900019854,0.7050994471171496,-0.5236,0.3
20.031617800006643,0.7200994471171496,-0.5236,0.3
20.131604700000025,0.7350994471171496,0.06767644993733775,0.3
20.23159000001033,0.7200994471171496,0.5236,-0.3
20.33160730000236,0.7050994471171496,0.5236,-0.3
20.398237000015797,0.6900994471171495,0.5236,-0.3
20.498311900009867,0.6750994471171495,0.5235999999999998,-0.3
20.598244599997997,0.6900994471171495,-0.5235999999999998,0.3
20.665251800004626,0.7050994471171496,-0.5236,0.3
20.765124800003832,0.7200994471171496,-0.5236,0.3
20.83159810001962,0.7350994471171496,-0.5236,0.29999999999999993
20.931628200021805,0.7500994471171496,0.4882880140943636,0.3
21.03159220001544,0.7650994471171496,0.5235999999999998,0.3
21.131689000001643,0.7800994471171496,0.5236,0.3
21.23165160001372,0.7950994471171496,0.3703006065910307,0.3
21.33161170000676,0.8100994471171497,0.15402881269929475,0.3
21.398238699999638,0.8250994471171497,0.12828797584075877,0.3
21.465127000003122,0.8400994471171497,0.17688243555548147,0.3
21.53158490001806,0.8550994471171497,0.2067561549355338,0.3
21.59827069999301,0.8700994471171497,0.19735406545745113,0.3
21.698277899995446,0.8850994471171497,0.14722205073294162,0.3
21.76512470000307,0.9000994471171497,0.11361893830829546,0.29999999999999993
21.83163760000025,0.9150994471171497,0.0971347398221101,0.29999999999999993
21.898236000008183,0.9300994471171498,0.08941741483454725,0.3
21.9650290000136,0.9450994471171498,0.08439271692740138,0.3
22.031660000007832,0.9599541780605416,0.07939844367486885,0.29709461886783806
22.131603000016185,0.970507103810104,0.07035881932834932,0.21105851499124595
22.198276000010082,0.9767285518458101,0.06378587974159633,0.12442896071412234
22.265137500013225,0.9791994835906136,0.05891862241410592,0.049418634896069916
22.36503580000135,0.9785717868676937,0.0511889967308324,-0.012553934458397094
22.431593500019517,0.9755523531981019,0.0460943732818309,-0.06038867339183761
22.531598800007487,0.9707789887179706,0.03856995743240813,-0.0954672896026234
22.598247100017034,0.9649983543600862,0.03432077564804729,-0.1156126871576894
22.66510450001806,0.9588432197724576,0.031368070644057784,-0.123102691752572
22.73167380000814,0.9529845165064831,0.02870054445326423,-0.11717406531949011
22.798280699993484,0.9476446715332374,0.025918778990242884,-0.10679689946491465
22.865120500006014,0.9432497766138528,0.02312440757243957,-0.08789789838769291
22.931617900001584,0.9399323479700087,0.02043483518448418,-0.0663485728768827
22.9982730000047,0.9375925791661806,0.017955866853222945,-0.046795376076563686
23.065027300006477,0.9362606258300058,0.015788061433433066,-0.0266390667234953
23.13158139999723,0.9359313224668607,0.013950196619408974,-0.0065860672629009746
23.231709100014996,0.9362768230363413,0.010979265782733685,0.006910011389612457
23.298241100012092,0.9373327380783549,0.009578816333703622,0.021118300840272636
23.398342800006503,0.938706056021591,0.00800214363892432,0.02746635886471987
23.465125699993223,0.9399601027026276,0.007128141629401603,0.025080933620733777
23.564999199996237,0.9249601027026276,0.005449749992375978,-0.3
23.665009599993937,0.9099601027026276,0.0032009434679101216,-0.3
23.765119100018637,0.8949601027026276,0.0012716712891176177,-0.3
23.831611100002192,0.8799601027026276,0.0007035556821857379,-0.3
23.898274000006495,0.8649601027026276,0.0005037149851168974,-0.3
23.965194799995515,0.8499601027026276,0.0002868472077964367,-0.3
24.031644600006985,0.8349601027026275,5.554036559026862e-05,-0.3
24.098320000019157,0.8199601027026275,-6.025168410126317e-05,-0.3
